Model,MDO3054
Firmware Version,1.30

Waveform Type,ANALOG,,,,,Waveform Type,ANALOG
Point Format,Y,,,,,Point Format,Y
Horizontal Units,s,,,,,Horizontal Units,s
Horizontal Scale,8e-07,,,,,Horizontal Scale,8e-07
Horizontal Delay,2.912e-06,,,,,Horizontal Delay,2.912e-06
Sample Interval,8e-10,,,,,Sample Interval,8e-10
Record Length,10000,,,,,Record Length,10000
Gating,0.0% to 100.0%,,,,,Gating,0.0% to 100.0%
Probe Attenuation,500,50,10,100,,Probe Attenuation,1
Vertical Units,V,V,A,A,,Vertical Units,Ws
Vertical Offset,0,0,0,0,,Vertical Offset,0
Vertical Scale,250,25,20,20,,Vertical Scale,0.0005
Vertical Position,1.98,1,-2,-3.92,,Vertical Position,-2.01364
,,,,,,,
,,,,,,,
,,,,,,,
Label,Vds,Vge,Isw,Il,,Label,Esw
TIME,CH1,CH2,CH3,CH4,,TIME,"MATH<INTG(CH1*CH3)>"
2.4368e-06,15,15,15.2,15.2,,2.4368e-06,0.000255725
2.4376e-06,15,15,15.2,15.2,,2.4376e-06,0.000255882
2.4384e-06,5,16,15.2,15.2,,2.4384e-06,0.00025596
2.4392e-06,5,15,16,15.2,,2.4392e-06,0.000256038
2.4400e-06,15,17,15.2,15.2,,2.4400e-06,0.000256194
2.4408e-06,15,16,17.6,14.4,,2.4408e-06,0.000256429
2.4416e-06,15,16,16,15.2,,2.4416e-06,0.000256585
2.4424e-06,5,16,16,16,,2.4424e-06,0.000256663
2.4432e-06,5,16,15.2,15.2,,2.4432e-06,0.000256741
2.4440e-06,15,16,16,15.2,,2.4440e-06,0.000256897
2.4448e-06,5,15,16,15.2,,2.4448e-06,0.000256975
2.4456e-06,5,16,15.2,15.2,,2.4456e-06,0.000257054
2.4464e-06,25,16,16,15.2,,2.4464e-06,0.000257366
2.4472e-06,15,15,16,15.2,,2.4472e-06,0.0002576
2.4480e-06,15,16,16,16,,2.4480e-06,0.000257757
2.4488e-06,15,16,15.2,16,,2.4488e-06,0.000257913
2.4496e-06,5,16,16,16,,2.4496e-06,0.000257991
2.4504e-06,5,16,16,15.2,,2.4504e-06,0.000258069
2.4512e-06,5,16,16,15.2,,2.4512e-06,0.000258147
2.4520e-06,5,16,16,16,,2.4520e-06,0.000258225
2.4528e-06,5,16,15.2,15.2,,2.4528e-06,0.000258225
2.4536e-06,25,16,16,16,,2.4536e-06,0.000258616
2.4544e-06,15,16,16,15.2,,2.4544e-06,0.000258772
2.4552e-06,5,15,16,15.2,,2.4552e-06,0.00025885
2.4560e-06,15,16,16,15.2,,2.4560e-06,0.000259007
2.4568e-06,5,15,16,15.2,,2.4568e-06,0.000259085
2.4576e-06,25,16,16,15.2,,2.4576e-06,0.000259397
2.4584e-06,5,15,16,15.2,,2.4584e-06,0.000259475
2.4592e-06,15,16,16,15.2,,2.4592e-06,0.00025971
2.4600e-06,25,15,16,15.2,,2.4600e-06,0.000260022
2.4608e-06,15,15,16,16,,2.4608e-06,0.000260179
2.4616e-06,15,16,16,16.8,,2.4616e-06,0.000260413
2.4624e-06,5,15,16,16,,2.4624e-06,0.000260413
2.4632e-06,5,16,15.2,15.2,,2.4632e-06,0.000260491
2.4640e-06,5,16,16,15.2,,2.4640e-06,0.000260569
2.4648e-06,5,16,16,16,,2.4648e-06,0.000260647
2.4656e-06,5,16,15.2,16,,2.4656e-06,0.000260725
2.4664e-06,15,17,16,15.2,,2.4664e-06,0.000260882
2.4672e-06,15,16,16.8,15.2,,2.4672e-06,0.000261116
2.4680e-06,15,16,16,15.2,,2.4680e-06,0.000261272
2.4688e-06,15,16,16,15.2,,2.4688e-06,0.000261429
2.4696e-06,15,16,16,16,,2.4696e-06,0.000261663
2.4704e-06,5,15,16,15.2,,2.4704e-06,0.000261741
2.4712e-06,15,16,16,16.8,,2.4712e-06,0.000261897
2.4720e-06,15,16,16,15.2,,2.4720e-06,0.000262132
2.4728e-06,5,16,16,15.2,,2.4728e-06,0.000262132
2.4736e-06,5,16,16.8,14.4,,2.4736e-06,0.00026221
2.4744e-06,5,16,16.8,16,,2.4744e-06,0.000262288
2.4752e-06,5,15,16,16,,2.4752e-06,0.000262366
2.4760e-06,15,15,16.8,14.4,,2.4760e-06,0.0002626
2.4768e-06,5,15,16,15.2,,2.4768e-06,0.0002626
2.4776e-06,15,15,16,16,,2.4776e-06,0.000262835
2.4784e-06,15,16,16,16,,2.4784e-06,0.000262991
2.4792e-06,-5,16,16.8,16,,2.4792e-06,0.000262913
2.4800e-06,5,15,16.8,15.2,,2.4800e-06,0.000262991
2.4808e-06,25,16,16,15.2,,2.4808e-06,0.000263304
2.4816e-06,5,16,16,15.2,,2.4816e-06,0.000263382
2.4824e-06,15,16,16,16,,2.4824e-06,0.000263616
2.4832e-06,5,16,16.8,15.2,,2.4832e-06,0.000263694
2.4840e-06,5,16,16,16,,2.4840e-06,0.000263694
2.4848e-06,5,16,16.8,15.2,,2.4848e-06,0.000263772
2.4856e-06,15,16,16,15.2,,2.4856e-06,0.000264007
2.4864e-06,15,16,16,16,,2.4864e-06,0.000264163
2.4872e-06,15,16,16.8,16,,2.4872e-06,0.000264397
2.4880e-06,5,16,16,16,,2.4880e-06,0.000264475
2.4888e-06,5,17,16,16,,2.4888e-06,0.000264475
2.4896e-06,15,16,16.8,15.2,,2.4896e-06,0.00026471
2.4904e-06,15,15,15.2,15.2,,2.4904e-06,0.000264866
2.4912e-06,5,16,16,16,,2.4912e-06,0.000264944
2.4920e-06,15,16,15.2,15.2,,2.4920e-06,0.0002651
2.4928e-06,5,16,16,15.2,,2.4928e-06,0.000265179
2.4936e-06,5,15,16.8,16,,2.4936e-06,0.000265257
2.4944e-06,15,16,16,16,,2.4944e-06,0.000265491
2.4952e-06,15,16,16,16,,2.4952e-06,0.000265647
2.4960e-06,15,16,15.2,16,,2.4960e-06,0.000265804
2.4968e-06,15,16,16,16,,2.4968e-06,0.000266038
2.4976e-06,15,15,16.8,16,,2.4976e-06,0.000266194
2.4984e-06,25,16,16.8,15.2,,2.4984e-06,0.000266585
2.4992e-06,15,15,16.8,15.2,,2.4992e-06,0.000266741
2.5000e-06,15,16,16,16,,2.5000e-06,0.000266975
2.5008e-06,-5,16,16,16,,2.5008e-06,0.000266897
2.5016e-06,15,15,16,15.2,,2.5016e-06,0.000267054
2.5024e-06,15,16,16.8,16,,2.5024e-06,0.000267288
2.5032e-06,5,16,16,15.2,,2.5032e-06,0.000267366
2.5040e-06,15,16,16.8,16,,2.5040e-06,0.000267522
2.5048e-06,5,16,16.8,15.2,,2.5048e-06,0.0002676
2.5056e-06,15,16,16,15.2,,2.5056e-06,0.000267835
2.5064e-06,15,16,16,16,,2.5064e-06,0.000267991
2.5072e-06,15,16,15.2,16,,2.5072e-06,0.000268147
2.5080e-06,25,16,16,16,,2.5080e-06,0.000268538
2.5088e-06,15,16,16,16,,2.5088e-06,0.000268694
2.5096e-06,15,15,16,16,,2.5096e-06,0.000268929
2.5104e-06,15,16,16,16.8,,2.5104e-06,0.000269085
2.5112e-06,5,15,16,16,,2.5112e-06,0.000269163
2.5120e-06,5,17,16.8,16,,2.5120e-06,0.000269241
2.5128e-06,25,16,16.8,16,,2.5128e-06,0.000269554
2.5136e-06,5,16,16,16,,2.5136e-06,0.000269632
2.5144e-06,15,16,16,15.2,,2.5144e-06,0.000269788
2.5152e-06,15,15,16,16,,2.5152e-06,0.000270022
2.5160e-06,5,16,16.8,15.2,,2.5160e-06,0.0002701
2.5168e-06,15,15,16.8,16,,2.5168e-06,0.000270257
2.5176e-06,5,16,16,15.2,,2.5176e-06,0.000270335
2.5184e-06,15,15,16.8,15.2,,2.5184e-06,0.000270569
2.5192e-06,15,16,16.8,15.2,,2.5192e-06,0.000270725
2.5200e-06,5,16,16,15.2,,2.5200e-06,0.000270804
2.5208e-06,15,16,16.8,16.8,,2.5208e-06,0.000271038
2.5216e-06,5,16,16,16,,2.5216e-06,0.000271038
2.5224e-06,5,16,16.8,16,,2.5224e-06,0.000271116
2.5232e-06,15,15,16.8,15.2,,2.5232e-06,0.00027135
2.5240e-06,15,14,16,16.8,,2.5240e-06,0.000271507
2.5248e-06,15,16,16.8,15.2,,2.5248e-06,0.000271741
2.5256e-06,5,16,15.2,16,,2.5256e-06,0.000271819
2.5264e-06,5,16,16,16.8,,2.5264e-06,0.000271819
2.5272e-06,15,16,16.8,16,,2.5272e-06,0.000272054
2.5280e-06,15,16,16,16,,2.5280e-06,0.00027221
2.5288e-06,5,16,16.8,15.2,,2.5288e-06,0.000272288
2.5296e-06,15,16,16,16.8,,2.5296e-06,0.000272522
2.5304e-06,25,16,16.8,15.2,,2.5304e-06,0.000272835
2.5312e-06,5,16,16.8,16.8,,2.5312e-06,0.000272913
2.5320e-06,15,16,16.8,15.2,,2.5320e-06,0.000273069
2.5328e-06,25,15,16.8,16,,2.5328e-06,0.00027346
2.5336e-06,5,16,16,16.8,,2.5336e-06,0.000273538
2.5344e-06,15,16,16.8,16,,2.5344e-06,0.000273694
2.5352e-06,5,16,16,16,,2.5352e-06,0.000273772
2.5360e-06,15,16,16.8,16,,2.5360e-06,0.000274007
2.5368e-06,15,15,16.8,16,,2.5368e-06,0.000274163
2.5376e-06,5,16,16.8,16,,2.5376e-06,0.000274241
2.5384e-06,15,15,16,16,,2.5384e-06,0.000274397
2.5392e-06,5,15,16.8,16,,2.5392e-06,0.000274475
2.5400e-06,25,18,16.8,16,,2.5400e-06,0.000274866
2.5408e-06,15,15,16.8,16,,2.5408e-06,0.000275022
2.5416e-06,5,16,16.8,16,,2.5416e-06,0.0002751
2.5424e-06,15,16,16.8,16,,2.5424e-06,0.000275335
2.5432e-06,5,16,16,16,,2.5432e-06,0.000275335
2.5440e-06,5,16,16.8,15.2,,2.5440e-06,0.000275413
2.5448e-06,25,17,16,16.8,,2.5448e-06,0.000275725
2.5456e-06,15,16,16.8,16,,2.5456e-06,0.00027596
2.5464e-06,15,16,16.8,16,,2.5464e-06,0.000276194
2.5472e-06,5,16,16.8,16,,2.5472e-06,0.000276194
2.5480e-06,5,15,16.8,16,,2.5480e-06,0.000276272
2.5488e-06,15,16,16,16,,2.5488e-06,0.000276507
2.5496e-06,15,16,16.8,16,,2.5496e-06,0.000276663
2.5504e-06,15,15,16.8,15.2,,2.5504e-06,0.000276897
2.5512e-06,15,16,16,15.2,,2.5512e-06,0.000277054
2.5520e-06,5,16,16.8,16,,2.5520e-06,0.000277132
2.5528e-06,5,16,16.8,16.8,,2.5528e-06,0.00027721
2.5536e-06,5,16,17.6,15.2,,2.5536e-06,0.000277288
2.5544e-06,5,16,16.8,16,,2.5544e-06,0.000277366
2.5552e-06,15,17,17.6,16.8,,2.5552e-06,0.0002776
2.5560e-06,15,16,17.6,15.2,,2.5560e-06,0.000277757
2.5568e-06,5,17,16.8,16,,2.5568e-06,0.000277835
2.5576e-06,5,17,16.8,15.2,,2.5576e-06,0.000277913
2.5584e-06,15,15,16,15.2,,2.5584e-06,0.000278069
2.5592e-06,15,16,16.8,16,,2.5592e-06,0.000278304
2.5600e-06,15,15,16.8,16,,2.5600e-06,0.000278538
2.5608e-06,15,16,16,16,,2.5608e-06,0.000278694
2.5616e-06,15,15,16,16,,2.5616e-06,0.000278929
2.5624e-06,5,16,15.2,16,,2.5624e-06,0.000278929
2.5632e-06,5,15,16,16,,2.5632e-06,0.000279007
2.5640e-06,15,16,16,16,,2.5640e-06,0.000279241
2.5648e-06,5,15,16,16.8,,2.5648e-06,0.000279241
2.5656e-06,15,16,16.8,15.2,,2.5656e-06,0.000279475
2.5664e-06,15,17,17.6,16,,2.5664e-06,0.00027971
2.5672e-06,25,16,16,16.8,,2.5672e-06,0.000280022
2.5680e-06,15,16,16.8,16.8,,2.5680e-06,0.000280179
2.5688e-06,15,16,16.8,15.2,,2.5688e-06,0.000280413
2.5696e-06,15,14,16.8,16,,2.5696e-06,0.000280647
2.5704e-06,5,16,16,16.8,,2.5704e-06,0.000280647
2.5712e-06,5,16,16,16,,2.5712e-06,0.000280725
2.5720e-06,15,17,16.8,16.8,,2.5720e-06,0.00028096
2.5728e-06,15,16,16,15.2,,2.5728e-06,0.000281116
2.5736e-06,15,16,16,16,,2.5736e-06,0.00028135
2.5744e-06,5,16,15.2,16,,2.5744e-06,0.00028135
2.5752e-06,25,15,17.6,16.8,,2.5752e-06,0.000281741
2.5760e-06,15,15,17.6,16.8,,2.5760e-06,0.000281975
2.5768e-06,5,16,16.8,15.2,,2.5768e-06,0.000282054
2.5776e-06,5,16,16.8,16,,2.5776e-06,0.000282054
2.5784e-06,-5,16,16,16,,2.5784e-06,0.000282054
2.5792e-06,15,16,16.8,16,,2.5792e-06,0.00028221
2.5800e-06,15,15,16.8,16,,2.5800e-06,0.000282444
2.5808e-06,15,16,16,16,,2.5808e-06,0.0002826
2.5816e-06,5,15,16.8,16,,2.5816e-06,0.000282679
2.5824e-06,15,15,16.8,16,,2.5824e-06,0.000282913
2.5832e-06,25,15,16.8,16.8,,2.5832e-06,0.000283225
2.5840e-06,25,17,16.8,16,,2.5840e-06,0.000283538
2.5848e-06,5,15,16,16,,2.5848e-06,0.000283616
2.5856e-06,5,16,16.8,16,,2.5856e-06,0.000283694
2.5864e-06,5,17,16.8,16.8,,2.5864e-06,0.000283772
2.5872e-06,5,16,16.8,16.8,,2.5872e-06,0.00028385
2.5880e-06,15,16,16.8,16.8,,2.5880e-06,0.000284007
2.5888e-06,5,17,16.8,16.8,,2.5888e-06,0.000284085
2.5896e-06,15,15,16,16,,2.5896e-06,0.000284319
2.5904e-06,15,16,16.8,16.8,,2.5904e-06,0.000284475
2.5912e-06,15,15,16,16,,2.5912e-06,0.00028471
2.5920e-06,15,16,16.8,16.8,,2.5920e-06,0.000284866
2.5928e-06,5,15,16.8,16.8,,2.5928e-06,0.000284944
2.5936e-06,5,15,16.8,16,,2.5936e-06,0.000285022
2.5944e-06,5,15,16,16.8,,2.5944e-06,0.0002851
2.5952e-06,15,17,16.8,16.8,,2.5952e-06,0.000285257
2.5960e-06,15,15,16.8,16.8,,2.5960e-06,0.000285491
2.5968e-06,5,16,17.6,16,,2.5968e-06,0.000285569
2.5976e-06,15,15,16.8,17.6,,2.5976e-06,0.000285725
2.5984e-06,15,16,16,16.8,,2.5984e-06,0.00028596
2.5992e-06,15,15,16.8,16,,2.5992e-06,0.000286116
2.6000e-06,5,16,17.6,16.8,,2.6000e-06,0.000286194
2.6008e-06,15,16,17.6,16.8,,2.6008e-06,0.000286429
2.6016e-06,15,16,16.8,16.8,,2.6016e-06,0.000286663
2.6024e-06,5,16,16.8,16.8,,2.6024e-06,0.000286663
2.6032e-06,5,15,16.8,16,,2.6032e-06,0.000286741
2.6040e-06,15,16,16,16.8,,2.6040e-06,0.000286975
2.6048e-06,15,16,16.8,16,,2.6048e-06,0.000287132
2.6056e-06,15,15,16.8,16.8,,2.6056e-06,0.000287366
2.6064e-06,15,16,17.6,16,,2.6064e-06,0.0002876
2.6072e-06,15,16,16.8,16,,2.6072e-06,0.000287757
2.6080e-06,5,14,17.6,16.8,,2.6080e-06,0.000287835
2.6088e-06,15,16,16.8,16,,2.6088e-06,0.000288069
2.6096e-06,15,16,16,16.8,,2.6096e-06,0.000288225
2.6104e-06,15,16,17.6,16,,2.6104e-06,0.00028846
2.6112e-06,5,17,17.6,16,,2.6112e-06,0.000288538
2.6120e-06,5,16,16.8,16.8,,2.6120e-06,0.000288616
2.6128e-06,5,16,16.8,16.8,,2.6128e-06,0.000288616
2.6136e-06,15,16,16.8,16.8,,2.6136e-06,0.00028885
2.6144e-06,5,15,17.6,16,,2.6144e-06,0.000288929
2.6152e-06,5,16,16.8,16,,2.6152e-06,0.000289007
2.6160e-06,5,16,16.8,17.6,,2.6160e-06,0.000289085
2.6168e-06,15,16,16.8,16,,2.6168e-06,0.000289241
2.6176e-06,15,16,16.8,17.6,,2.6176e-06,0.000289475
2.6184e-06,15,16,16.8,16.8,,2.6184e-06,0.000289632
2.6192e-06,5,16,17.6,16,,2.6192e-06,0.00028971
2.6200e-06,15,16,16,16.8,,2.6200e-06,0.000289944
2.6208e-06,15,15,16.8,16,,2.6208e-06,0.0002901
2.6216e-06,5,16,17.6,16,,2.6216e-06,0.000290179
2.6224e-06,5,16,16,16.8,,2.6224e-06,0.000290257
2.6232e-06,15,15,16.8,17.6,,2.6232e-06,0.000290491
2.6240e-06,25,15,17.6,16.8,,2.6240e-06,0.000290804
2.6248e-06,5,15,18.4,17.6,,2.6248e-06,0.000290882
2.6256e-06,5,17,16.8,16.8,,2.6256e-06,0.00029096
2.6264e-06,5,16,17.6,16.8,,2.6264e-06,0.000291038
2.6272e-06,15,16,16,17.6,,2.6272e-06,0.000291194
2.6280e-06,5,16,17.6,16.8,,2.6280e-06,0.000291272
2.6288e-06,5,16,16.8,16,,2.6288e-06,0.00029135
2.6296e-06,15,16,17.6,16,,2.6296e-06,0.000291585
2.6304e-06,15,16,17.6,16.8,,2.6304e-06,0.000291741
2.6312e-06,15,16,16.8,16.8,,2.6312e-06,0.000291975
2.6320e-06,5,16,17.6,16.8,,2.6320e-06,0.000292054
2.6328e-06,5,15,16.8,16.8,,2.6328e-06,0.000292132
2.6336e-06,15,16,16.8,16.8,,2.6336e-06,0.000292288
2.6344e-06,25,15,17.6,16.8,,2.6344e-06,0.000292679
2.6352e-06,15,15,17.6,16,,2.6352e-06,0.000292913
2.6360e-06,5,16,17.6,16.8,,2.6360e-06,0.000292913
2.6368e-06,5,16,16.8,16,,2.6368e-06,0.000292991
2.6376e-06,15,16,16.8,16,,2.6376e-06,0.000293225
2.6384e-06,5,16,16.8,17.6,,2.6384e-06,0.000293304
2.6392e-06,5,15,16.8,16.8,,2.6392e-06,0.000293382
2.6400e-06,5,15,16,16.8,,2.6400e-06,0.000293382
2.6408e-06,15,15,16.8,16.8,,2.6408e-06,0.000293616
2.6416e-06,5,15,17.6,17.6,,2.6416e-06,0.000293694
2.6424e-06,25,16,17.6,16.8,,2.6424e-06,0.000294007
2.6432e-06,5,16,17.6,16,,2.6432e-06,0.000294085
2.6440e-06,5,17,17.6,16.8,,2.6440e-06,0.000294163
2.6448e-06,5,16,16.8,16.8,,2.6448e-06,0.000294241
2.6456e-06,5,15,17.6,16.8,,2.6456e-06,0.000294319
2.6464e-06,-5,15,16,16.8,,2.6464e-06,0.000294241
2.6472e-06,-5,16,16.8,16,,2.6472e-06,0.000294163
2.6480e-06,15,15,16,16.8,,2.6480e-06,0.000294397
2.6488e-06,15,15,17.6,17.6,,2.6488e-06,0.000294632
2.6496e-06,5,15,18.4,16,,2.6496e-06,0.000294632
2.6504e-06,15,15,17.6,16,,2.6504e-06,0.000294866
2.6512e-06,25,16,17.6,16.8,,2.6512e-06,0.000295257
2.6520e-06,15,16,17.6,16.8,,2.6520e-06,0.000295413
2.6528e-06,5,15,16,16.8,,2.6528e-06,0.000295491
2.6536e-06,25,16,16.8,16.8,,2.6536e-06,0.000295804
2.6544e-06,15,16,17.6,16.8,,2.6544e-06,0.000296038
2.6552e-06,5,16,17.6,16.8,,2.6552e-06,0.000296116
2.6560e-06,15,16,17.6,16.8,,2.6560e-06,0.00029635
2.6568e-06,15,15,16.8,17.6,,2.6568e-06,0.000296507
2.6576e-06,5,16,16.8,17.6,,2.6576e-06,0.000296585
2.6584e-06,15,16,18.4,16.8,,2.6584e-06,0.000296819
2.6592e-06,5,16,16.8,16.8,,2.6592e-06,0.000296897
2.6600e-06,5,15,17.6,16.8,,2.6600e-06,0.000296975
2.6608e-06,5,16,16.8,16.8,,2.6608e-06,0.000297054
2.6616e-06,15,16,18.4,16.8,,2.6616e-06,0.00029721
2.6624e-06,15,16,16.8,17.6,,2.6624e-06,0.000297444
2.6632e-06,15,16,17.6,16.8,,2.6632e-06,0.000297679
2.6640e-06,-5,15,17.6,16.8,,2.6640e-06,0.0002976
2.6648e-06,5,17,17.6,17.6,,2.6648e-06,0.000297679
2.6656e-06,5,16,17.6,16.8,,2.6656e-06,0.000297757
2.6664e-06,5,16,17.6,17.6,,2.6664e-06,0.000297835
2.6672e-06,5,16,18.4,16.8,,2.6672e-06,0.000297913
2.6680e-06,15,15,17.6,16.8,,2.6680e-06,0.000298069
2.6688e-06,15,15,16.8,16.8,,2.6688e-06,0.000298304
2.6696e-06,5,15,17.6,16.8,,2.6696e-06,0.000298382
2.6704e-06,15,16,16.8,16.8,,2.6704e-06,0.000298538
2.6712e-06,5,15,18.4,16,,2.6712e-06,0.000298616
2.6720e-06,15,16,18.4,16,,2.6720e-06,0.00029885
2.6728e-06,15,16,16.8,16.8,,2.6728e-06,0.000299085
2.6736e-06,5,15,16.8,16.8,,2.6736e-06,0.000299085
2.6744e-06,5,16,16,17.6,,2.6744e-06,0.000299163
2.6752e-06,15,16,17.6,17.6,,2.6752e-06,0.000299397
2.6760e-06,5,15,17.6,16.8,,2.6760e-06,0.000299475
2.6768e-06,15,14,17.6,17.6,,2.6768e-06,0.00029971
2.6776e-06,5,16,18.4,16.8,,2.6776e-06,0.000299788
2.6784e-06,15,15,16,16.8,,2.6784e-06,0.000299944
2.6792e-06,15,15,17.6,17.6,,2.6792e-06,0.000300179
2.6800e-06,15,15,17.6,16,,2.6800e-06,0.000300335
2.6808e-06,15,17,17.6,16.8,,2.6808e-06,0.000300569
2.6816e-06,15,15,17.6,16.8,,2.6816e-06,0.000300804
2.6824e-06,15,15,17.6,16.8,,2.6824e-06,0.000301038
2.6832e-06,15,15,16.8,16,,2.6832e-06,0.000301194
2.6840e-06,5,17,18.4,17.6,,2.6840e-06,0.000301272
2.6848e-06,15,17,18.4,16,,2.6848e-06,0.000301507
2.6856e-06,5,16,18.4,16.8,,2.6856e-06,0.000301585
2.6864e-06,5,16,17.6,16.8,,2.6864e-06,0.000301663
2.6872e-06,5,16,16.8,17.6,,2.6872e-06,0.000301741
2.6880e-06,5,16,17.6,16.8,,2.6880e-06,0.000301741
2.6888e-06,15,15,17.6,16.8,,2.6888e-06,0.000301975
2.6896e-06,15,15,17.6,17.6,,2.6896e-06,0.00030221
2.6904e-06,5,16,17.6,16.8,,2.6904e-06,0.000302288
2.6912e-06,25,15,17.6,17.6,,2.6912e-06,0.0003026
2.6920e-06,5,14,16.8,17.6,,2.6920e-06,0.000302679
2.6928e-06,15,16,18.4,17.6,,2.6928e-06,0.000302913
2.6936e-06,5,16,18.4,16.8,,2.6936e-06,0.000302991
2.6944e-06,15,16,18.4,16,,2.6944e-06,0.000303225
2.6952e-06,15,15,17.6,16,,2.6952e-06,0.000303382
2.6960e-06,15,16,17.6,16.8,,2.6960e-06,0.000303616
2.6968e-06,5,16,18.4,16.8,,2.6968e-06,0.000303694
2.6976e-06,15,15,17.6,16.8,,2.6976e-06,0.000303929
2.6984e-06,5,16,17.6,16.8,,2.6984e-06,0.000304007
2.6992e-06,25,16,17.6,17.6,,2.6992e-06,0.000304319
2.7000e-06,15,16,17.6,17.6,,2.7000e-06,0.000304554
2.7008e-06,25,16,17.6,17.6,,2.7008e-06,0.000304866
2.7016e-06,15,16,17.6,16.8,,2.7016e-06,0.0003051
2.7024e-06,5,15,17.6,17.6,,2.7024e-06,0.000305179
2.7032e-06,5,16,17.6,17.6,,2.7032e-06,0.000305257
2.7040e-06,15,16,18.4,17.6,,2.7040e-06,0.000305491
2.7048e-06,5,15,17.6,17.6,,2.7048e-06,0.000305569
2.7056e-06,15,15,17.6,17.6,,2.7056e-06,0.000305725
2.7064e-06,15,16,17.6,16.8,,2.7064e-06,0.00030596
2.7072e-06,5,15,17.6,16.8,,2.7072e-06,0.000306038
2.7080e-06,15,16,17.6,16.8,,2.7080e-06,0.000306272
2.7088e-06,5,16,17.6,16.8,,2.7088e-06,0.00030635
2.7096e-06,5,16,17.6,16.8,,2.7096e-06,0.00030635
2.7104e-06,5,16,17.6,16.8,,2.7104e-06,0.000306429
2.7112e-06,5,16,17.6,16.8,,2.7112e-06,0.000306507
2.7120e-06,15,16,17.6,16.8,,2.7120e-06,0.000306741
2.7128e-06,15,16,18.4,17.6,,2.7128e-06,0.000306975
2.7136e-06,-5,16,17.6,17.6,,2.7136e-06,0.000306897
2.7144e-06,25,16,17.6,16.8,,2.7144e-06,0.00030721
2.7152e-06,5,15,17.6,16.8,,2.7152e-06,0.000307288
2.7160e-06,15,16,17.6,16.8,,2.7160e-06,0.000307522
2.7168e-06,5,16,17.6,17.6,,2.7168e-06,0.0003076
2.7176e-06,15,16,18.4,17.6,,2.7176e-06,0.000307835
2.7184e-06,5,16,17.6,17.6,,2.7184e-06,0.000307913
2.7192e-06,5,16,17.6,17.6,,2.7192e-06,0.000307991
2.7200e-06,15,16,17.6,16.8,,2.7200e-06,0.000308147
2.7208e-06,15,15,17.6,16.8,,2.7208e-06,0.000308382
2.7216e-06,5,15,17.6,16.8,,2.7216e-06,0.00030846
2.7224e-06,15,16,18.4,17.6,,2.7224e-06,0.000308694
2.7232e-06,15,15,18.4,17.6,,2.7232e-06,0.000308929
2.7240e-06,15,17,17.6,16.8,,2.7240e-06,0.000309085
2.7248e-06,5,15,17.6,17.6,,2.7248e-06,0.000309163
2.7256e-06,5,16,16.8,16,,2.7256e-06,0.000309241
2.7264e-06,5,16,17.6,17.6,,2.7264e-06,0.000309319
2.7272e-06,5,16,17.6,16.8,,2.7272e-06,0.000309397
2.7280e-06,5,15,18.4,16.8,,2.7280e-06,0.000309475
2.7288e-06,5,16,18.4,17.6,,2.7288e-06,0.000309554
2.7296e-06,15,16,17.6,17.6,,2.7296e-06,0.00030971
2.7304e-06,15,15,18.4,17.6,,2.7304e-06,0.000309944
2.7312e-06,15,16,17.6,17.6,,2.7312e-06,0.000310179
2.7320e-06,5,16,17.6,17.6,,2.7320e-06,0.000310257
2.7328e-06,15,16,17.6,17.6,,2.7328e-06,0.000310413
2.7336e-06,15,16,17.6,17.6,,2.7336e-06,0.000310647
2.7344e-06,15,16,17.6,16.8,,2.7344e-06,0.000310882
2.7352e-06,15,16,18.4,17.6,,2.7352e-06,0.000311116
2.7360e-06,25,16,17.6,17.6,,2.7360e-06,0.000311429
2.7368e-06,5,14,17.6,16.8,,2.7368e-06,0.000311507
2.7376e-06,15,16,18.4,16.8,,2.7376e-06,0.000311741
2.7384e-06,15,15,17.6,17.6,,2.7384e-06,0.000311975
2.7392e-06,5,15,16.8,16.8,,2.7392e-06,0.000312054
2.7400e-06,15,16,17.6,17.6,,2.7400e-06,0.00031221
2.7408e-06,15,15,18.4,16.8,,2.7408e-06,0.000312444
2.7416e-06,5,15,17.6,17.6,,2.7416e-06,0.000312522
2.7424e-06,5,15,17.6,18.4,,2.7424e-06,0.0003126
2.7432e-06,15,15,17.6,17.6,,2.7432e-06,0.000312835
2.7440e-06,15,15,17.6,17.6,,2.7440e-06,0.000312991
2.7448e-06,-5,14,17.6,17.6,,2.7448e-06,0.000312913
2.7456e-06,15,15,18.4,17.6,,2.7456e-06,0.000313147
2.7464e-06,15,16,18.4,17.6,,2.7464e-06,0.000313382
2.7472e-06,5,16,16.8,16.8,,2.7472e-06,0.00031346
2.7480e-06,5,15,17.6,16.8,,2.7480e-06,0.000313538
2.7488e-06,15,15,17.6,17.6,,2.7488e-06,0.000313694
2.7496e-06,5,16,18.4,17.6,,2.7496e-06,0.000313772
2.7504e-06,5,16,18.4,19.2,,2.7504e-06,0.00031385
2.7512e-06,5,16,18.4,17.6,,2.7512e-06,0.000313929
2.7520e-06,25,16,18.4,17.6,,2.7520e-06,0.000314319
2.7528e-06,15,17,18.4,16.8,,2.7528e-06,0.000314554
2.7536e-06,-5,16,17.6,16.8,,2.7536e-06,0.000314475
2.7544e-06,25,16,18.4,18.4,,2.7544e-06,0.000314866
2.7552e-06,5,15,18.4,17.6,,2.7552e-06,0.000314944
